filename,is_nodule,vX,vY,vZ,is_generated
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264_75_368_350.png,1,368,350,75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264_84_220_218.png,1,220,218,84,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264_83_308_198.png,1,308,198,83,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264_101_316_259.png,0,316,259,101,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264_95_356_308.png,0,356,308,95,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264_60_154_282.png,0,154,282,60,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264_80_201_244.png,0,201,244,80,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264_97_131_326.png,0,131,326,97,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264_60_358_269.png,0,358,269,60,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264_81_185_269.png,0,185,269,81,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264_31_398_244.png,0,398,244,31,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264_72_333_276.png,0,333,276,72,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264_84_188_268.png,0,188,268,84,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264_54_307_367.png,0,307,367,54,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264_80_227_204.png,0,227,204,80,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170921541362033046216100409521_440_221_296.png,1,221,296,440,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170921541362033046216100409521_390_227_315.png,1,227,315,390,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170921541362033046216100409521_270_200_195.png,0,200,195,270,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170921541362033046216100409521_130_383_211.png,0,383,211,130,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170921541362033046216100409521_175_362_326.png,0,362,326,175,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170921541362033046216100409521_217_166_201.png,0,166,201,217,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.171177995014336749670107905732_199_413_346.png,1,413,346,199,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.171177995014336749670107905732_308_192_201.png,0,192,201,308,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.171177995014336749670107905732_106_108_335.png,0,108,335,106,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_78_325_364.png,1,325,364,78,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_37_303_309.png,0,303,309,37,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_119_184_247.png,0,184,247,119,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726_97_140_330.png,1,140,330,97,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726_67_161_296.png,1,161,296,67,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726_57_162_283.png,0,162,283,57,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726_105_329_286.png,0,329,286,105,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726_70_165_303.png,0,165,303,70,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726_66_349_309.png,0,349,309,66,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.172573195301625265149778785969_190_473_311.png,1,473,311,190,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.172573195301625265149778785969_296_211_406.png,1,211,406,296,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.172573195301625265149778785969_446_408_316.png,0,408,316,446,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.172573195301625265149778785969_290_198_192.png,0,198,192,290,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.172573195301625265149778785969_225_51_239.png,0,51,239,225,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.172573195301625265149778785969_366_426_251.png,0,426,251,366,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173101104804533997398137418032_213_69_264.png,1,69,264,213,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173101104804533997398137418032_267_414_297.png,1,414,297,267,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173101104804533997398137418032_223_397_354.png,1,397,354,223,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173101104804533997398137418032_237_135_308.png,0,135,308,237,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173101104804533997398137418032_248_370_166.png,0,370,166,248,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173101104804533997398137418032_184_404_168.png,0,404,168,184,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173101104804533997398137418032_414_178_294.png,0,178,294,414,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173101104804533997398137418032_132_446_242.png,0,446,242,132,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173101104804533997398137418032_92_190_345.png,0,190,345,92,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_110_189_354.png,1,189,354,110,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_98_108_253.png,1,108,253,98,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_101_103_285.png,1,103,285,101,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_104_355_304.png,1,355,304,104,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_93_110_255.png,1,110,255,93,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_93_134_200.png,1,134,200,93,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_111_194_351.png,1,194,351,111,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_94_108_246.png,1,108,246,94,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_108_150_355.png,1,150,355,108,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_96_108_255.png,1,108,255,96,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_108_319_340.png,0,319,340,108,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_83_305_308.png,0,305,308,83,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_95_148_352.png,0,148,352,95,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_88_381_301.png,0,381,301,88,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_84_192_258.png,0,192,258,84,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_92_375_315.png,0,375,315,92,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_102_357_334.png,0,357,334,102,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_107_201_309.png,0,201,309,107,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_101_231_186.png,0,231,186,101,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_58_357_309.png,0,357,309,58,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_76_147_305.png,0,147,305,76,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_66_110_289.png,0,110,289,66,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_86_111_273.png,0,111,273,86,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_99_189_322.png,0,189,322,99,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_35_184_336.png,0,184,336,35,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_80_190_390.png,0,190,390,80,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_90_305_287.png,0,305,287,90,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_68_180_166.png,0,180,166,68,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_68_176_297.png,0,176,297,68,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_54_122_250.png,0,122,250,54,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173556680294801532247454313511_180_334_358.png,1,334,358,180,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173556680294801532247454313511_79_388_205.png,0,388,205,79,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173556680294801532247454313511_89_407_256.png,0,407,256,89,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173931884906244951746140865701_76_362_372.png,1,362,372,76,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173931884906244951746140865701_78_373_359.png,1,373,359,78,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173931884906244951746140865701_78_365_364.png,1,365,364,78,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173931884906244951746140865701_79_358_357.png,1,358,357,79,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173931884906244951746140865701_83_369_366.png,1,369,366,83,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173931884906244951746140865701_149_136_298.png,0,136,298,149,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173931884906244951746140865701_60_309_329.png,0,309,329,60,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173931884906244951746140865701_82_365_267.png,0,365,267,82,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173931884906244951746140865701_43_115_353.png,0,115,353,43,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173931884906244951746140865701_19_362_373.png,0,362,373,19,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173931884906244951746140865701_147_200_301.png,0,200,301,147,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173931884906244951746140865701_56_203_344.png,0,203,344,56,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173931884906244951746140865701_140_338_285.png,0,338,285,140,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173931884906244951746140865701_194_222_292.png,0,222,292,194,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.173931884906244951746140865701_119_191_273.png,0,191,273,119,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174168737938619557573021395302_16_368_352.png,1,368,352,16,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174168737938619557573021395302_15_414_244.png,0,414,244,15,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174168737938619557573021395302_23_333_386.png,0,333,386,23,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174449669706458092793093760291_85_402_289.png,1,402,289,85,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174449669706458092793093760291_63_357_343.png,0,357,343,63,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174449669706458092793093760291_76_233_192.png,0,233,192,76,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174692377730646477496286081479_143_185_338.png,1,185,338,143,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174692377730646477496286081479_82_349_321.png,0,349,321,82,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174692377730646477496286081479_47_149_349.png,0,149,349,47,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174907798609768549012640380786_90_191_146.png,1,191,146,90,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174907798609768549012640380786_92_186_146.png,1,186,146,92,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174907798609768549012640380786_82_181_182.png,1,181,182,82,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174907798609768549012640380786_89_199_143.png,1,199,143,89,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174907798609768549012640380786_85_178_181.png,1,178,181,85,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174907798609768549012640380786_65_415_133.png,0,415,133,65,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174907798609768549012640380786_73_211_318.png,0,211,318,73,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174907798609768549012640380786_99_159_178.png,0,159,178,99,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174907798609768549012640380786_35_296_236.png,0,296,236,35,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174907798609768549012640380786_45_342_365.png,0,342,365,45,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174907798609768549012640380786_114_210_286.png,0,210,286,114,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174907798609768549012640380786_32_75_176.png,0,75,176,32,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174907798609768549012640380786_45_335_323.png,0,335,323,45,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174907798609768549012640380786_49_330_346.png,0,330,346,49,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.174907798609768549012640380786_77_251_111.png,0,251,111,77,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_125_211_338.png,1,211,338,125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_64_189_354.png,1,189,354,64,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_113_246_307.png,1,246,307,113,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_53_327_277.png,1,327,277,53,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_92_215_364.png,1,215,364,92,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_95_408_179.png,1,408,179,95,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_163_215_202.png,1,215,202,163,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_146_406_219.png,1,406,219,146,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_118_203_217.png,1,203,217,118,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_80_178_170.png,1,178,170,80,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_50_358_337.png,1,358,337,50,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_126_357_364.png,1,357,364,126,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_125_228_276.png,0,228,276,125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_108_179_234.png,0,179,234,108,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_31_410_135.png,0,410,135,31,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_57_384_331.png,0,384,331,57,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_47_221_330.png,0,221,330,47,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_179_140_282.png,0,140,282,179,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_198_332_324.png,0,332,324,198,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_212_365_310.png,0,365,310,212,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_120_378_312.png,0,378,312,120,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_98_159_269.png,0,159,269,98,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_104_311_361.png,0,311,361,104,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_91_385_331.png,0,385,331,91,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_194_185_277.png,0,185,277,194,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_120_162_238.png,0,162,238,120,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_161_219_247.png,0,219,247,161,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_36_150_367.png,0,150,367,36,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_80_263_285.png,0,263,285,80,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_60_403_281.png,0,403,281,60,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_136_220_344.png,0,220,344,136,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_37_398_357.png,0,398,357,37,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_51_229_297.png,0,229,297,51,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_200_177_271.png,0,177,271,200,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_132_183_313.png,0,183,313,132,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_82_328_331.png,0,328,331,82,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176638348958425792989125209419_204_404_326.png,1,404,326,204,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176638348958425792989125209419_85_364_260.png,0,364,260,85,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176638348958425792989125209419_188_195_229.png,0,195,229,188,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176869045992276345870480098568_81_210_391.png,1,210,391,81,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176869045992276345870480098568_68_332_298.png,0,332,298,68,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.176869045992276345870480098568_66_305_242.png,0,305,242,66,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_164_185_314.png,1,185,314,164,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_159_194_320.png,1,194,320,159,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_220_195_253.png,1,195,253,220,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_155_178_325.png,1,178,325,155,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_160_184_318.png,1,184,318,160,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_152_186_318.png,1,186,318,152,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_162_177_309.png,1,177,309,162,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_138_206_253.png,0,206,253,138,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_182_322_232.png,0,322,232,182,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_230_222_268.png,0,222,268,230,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_179_327_277.png,0,327,277,179,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_195_175_284.png,0,175,284,195,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_140_207_278.png,0,207,278,140,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_190_295_263.png,0,295,263,190,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_96_329_316.png,0,329,316,96,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_121_223_186.png,0,223,186,121,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_193_223_302.png,0,223,302,193,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_158_320_196.png,0,320,196,158,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_160_166_299.png,0,166,299,160,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_154_318_182.png,0,318,182,154,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_196_193_281.png,0,193,281,196,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177685820605315926524514718990_201_140_313.png,1,140,313,201,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177685820605315926524514718990_237_307_264.png,0,307,264,237,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177685820605315926524514718990_77_392_346.png,0,392,346,77,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177785764461425908755977367558_215_183_128.png,1,183,128,215,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177785764461425908755977367558_222_138_235.png,0,138,235,222,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177785764461425908755977367558_432_222_301.png,0,222,301,432,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.178391668569567816549737454720_79_376_227.png,1,376,227,79,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.178391668569567816549737454720_102_328_307.png,0,328,307,102,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.178391668569567816549737454720_98_212_352.png,0,212,352,98,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.178680586845223339579041794709_42_367_311.png,1,367,311,42,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.178680586845223339579041794709_32_297_354.png,0,297,354,32,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.178680586845223339579041794709_86_311_190.png,0,311,190,86,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_89_318_360.png,1,318,360,89,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_89_308_366.png,1,308,366,89,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_91_326_372.png,1,326,372,91,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_90_316_366.png,1,316,366,90,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_92_309_359.png,1,309,359,92,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_92_322_369.png,1,322,369,92,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_90_308_372.png,1,308,372,90,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_91_327_360.png,1,327,360,91,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_92_313_376.png,1,313,376,92,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_92_180_303.png,0,180,303,92,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_56_177_319.png,0,177,319,56,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_72_211_271.png,0,211,271,72,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_83_169_267.png,0,169,267,83,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_62_335_281.png,0,335,281,62,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_113_205_254.png,0,205,254,113,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_74_165_232.png,0,165,232,74,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_82_199_324.png,0,199,324,82,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_107_269_326.png,0,269,326,107,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_102_353_308.png,0,353,308,102,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_112_322_250.png,0,322,250,112,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_49_397_305.png,0,397,305,49,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_39_134_348.png,0,134,348,39,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_33_165_358.png,0,165,358,33,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_94_224_278.png,0,224,278,94,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_66_183_292.png,0,183,292,66,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_113_333_249.png,0,333,249,113,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_101_310_260.png,0,310,260,101,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179162671133894061547290922949_161_68_219.png,1,68,219,161,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179162671133894061547290922949_245_183_185.png,1,183,185,245,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179162671133894061547290922949_132_456_183.png,1,456,183,132,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179162671133894061547290922949_173_347_170.png,0,347,170,173,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179162671133894061547290922949_347_384_287.png,0,384,287,347,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179162671133894061547290922949_110_206_317.png,0,206,317,110,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179162671133894061547290922949_107_367_281.png,0,367,281,107,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179162671133894061547290922949_210_329_175.png,0,329,175,210,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179162671133894061547290922949_312_422_365.png,0,422,365,312,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099_257_108_206.png,1,108,206,257,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099_169_357_123.png,1,357,123,169,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099_234_337_196.png,0,337,196,234,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099_179_343_341.png,0,343,341,179,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099_261_219_341.png,0,219,341,261,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099_264_334_251.png,0,334,251,264,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179730018513720561213088132029_78_113_337.png,1,113,337,78,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179730018513720561213088132029_89_140_164.png,0,140,164,89,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179730018513720561213088132029_132_165_381.png,0,165,381,132,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179943248049071805421192715219_181_446_204.png,1,446,204,181,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179943248049071805421192715219_107_339_374.png,0,339,374,107,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179943248049071805421192715219_101_203_364.png,0,203,364,101,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.182192086929819295877506541021_264_318_388.png,1,318,388,264,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.182192086929819295877506541021_218_163_181.png,0,163,181,218,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.182192086929819295877506541021_230_205_179.png,0,205,179,230,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183184435049555024219115904825_211_351_234.png,1,351,234,211,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183184435049555024219115904825_99_163_119.png,1,163,119,99,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.183184435049555024219115904825_173_354_234.png,0,354,234,173,0
